time,open,high,low,close,tick_volume,spread,real_volume
2024-12-11 13:00:00,1.27228,1.27381,1.27154,1.27358,2007,6,0
2024-12-11 14:00:00,1.27359,1.2748599999999999,1.27328,1.27405,2485,3,0
2024-12-11 15:00:00,1.2741,1.27814,1.27363,1.27702,3714,2,0
2024-12-11 16:00:00,1.27699,1.27758,1.27499,1.27559,3912,3,0
2024-12-11 17:00:00,1.27569,1.27674,1.27338,1.27433,3828,3,0
2024-12-11 18:00:00,1.27435,1.27658,1.27413,1.27612,2782,3,0
2024-12-11 19:00:00,1.27612,1.27648,1.2741,1.27431,2017,3,0
2024-12-11 20:00:00,1.27431,1.27569,1.27341,1.27348,2529,6,0
2024-12-11 21:00:00,1.27347,1.27488,1.27326,1.2744900000000001,2163,3,0
2024-12-11 22:00:00,1.27451,1.27496,1.2742,1.27461,1661,3,0
2024-12-11 23:00:00,1.27463,1.27509,1.27412,1.2742200000000001,1004,4,0
2024-12-12 00:00:00,1.2747899999999999,1.27509,1.27375,1.27503,271,3,0
2024-12-12 01:00:00,1.27496,1.27653,1.27485,1.27649,919,6,0
2024-12-12 02:00:00,1.27649,1.27701,1.27603,1.2766600000000001,1611,6,0
2024-12-12 03:00:00,1.27665,1.27713,1.27651,1.2768,1966,6,0
2024-12-12 04:00:00,1.27681,1.27694,1.27611,1.2763499999999999,1420,4,0
2024-12-12 05:00:00,1.2763499999999999,1.27702,1.27621,1.27656,1393,3,0
2024-12-12 06:00:00,1.27656,1.27695,1.27638,1.2765900000000001,928,4,0
2024-12-12 07:00:00,1.2766,1.27668,1.2760799999999999,1.27641,1320,6,0
2024-12-12 08:00:00,1.27643,1.27701,1.2763,1.2770000000000001,1301,0,0
2024-12-12 09:00:00,1.27705,1.27877,1.27624,1.27625,2281,3,0
2024-12-12 10:00:00,1.2762,1.27676,1.27565,1.2760799999999999,2562,4,0
2024-12-12 11:00:00,1.2761,1.27643,1.2754400000000001,1.27589,2067,5,0
2024-12-12 12:00:00,1.27588,1.27641,1.27409,1.27432,1873,3,0
2024-12-12 13:00:00,1.27433,1.27484,1.27362,1.274,2206,6,0
2024-12-12 14:00:00,1.27401,1.27407,1.27265,1.2726899999999999,2306,4,0
2024-12-12 15:00:00,1.2726600000000001,1.27434,1.27185,1.27288,4061,2,0
2024-12-12 16:00:00,1.27294,1.27365,1.2699799999999999,1.27316,4385,3,0
2024-12-12 17:00:00,1.27325,1.2736,1.2671000000000001,1.2689,4303,3,0
2024-12-12 18:00:00,1.26891,1.27149,1.26871,1.27119,3132,4,0
2024-12-12 19:00:00,1.27121,1.27193,1.2696,1.27027,2681,3,0
2024-12-12 20:00:00,1.27029,1.27037,1.26857,1.26857,2400,3,0
2024-12-12 21:00:00,1.26856,1.26886,1.267,1.26702,2220,3,0
2024-12-12 22:00:00,1.26702,1.2675100000000001,1.26672,1.26685,1759,5,0
2024-12-12 23:00:00,1.26684,1.2674400000000001,1.2664,1.26644,1124,6,0
2024-12-13 00:00:00,1.26675,1.26768,1.26662,1.26735,367,12,0
2024-12-13 01:00:00,1.26723,1.2678,1.2671299999999999,1.26765,779,3,0
2024-12-13 02:00:00,1.26766,1.26791,1.26727,1.26764,1385,6,0
2024-12-13 03:00:00,1.26764,1.2678099999999999,1.26639,1.26661,2001,6,0
2024-12-13 04:00:00,1.26662,1.26693,1.26616,1.26626,1487,6,0
2024-12-13 05:00:00,1.2662499999999999,1.26657,1.2659500000000001,1.26609,1348,6,0
2024-12-13 06:00:00,1.2661,1.26646,1.26574,1.26634,1093,6,0
2024-12-13 07:00:00,1.26634,1.26646,1.26571,1.26636,1156,6,0
2024-12-13 08:00:00,1.26637,1.2665,1.2653699999999999,1.26627,1557,6,0
2024-12-13 09:00:00,1.26613,1.26613,1.2618800000000001,1.26265,2632,3,0
2024-12-13 10:00:00,1.26257,1.26364,1.26202,1.26273,2568,5,0
2024-12-13 11:00:00,1.26273,1.26436,1.2624900000000001,1.26394,2283,1,0
2024-12-13 12:00:00,1.264,1.2646,1.26334,1.26433,2058,3,0
2024-12-13 13:00:00,1.26433,1.26541,1.2643,1.26444,1474,4,0
2024-12-13 14:00:00,1.26446,1.26678,1.2641499999999999,1.26621,2111,6,0
2024-12-13 15:00:00,1.2662,1.26675,1.26518,1.26647,2666,3,0
2024-12-13 16:00:00,1.26646,1.26654,1.26367,1.26367,2669,6,0
2024-12-13 17:00:00,1.26365,1.26366,1.2608,1.26138,3070,3,0
2024-12-13 18:00:00,1.2613699999999999,1.26348,1.2612,1.26262,2705,3,0
2024-12-13 19:00:00,1.26262,1.2629299999999999,1.2619099999999999,1.26207,2128,3,0
2024-12-13 20:00:00,1.26207,1.2628,1.26131,1.26233,1857,3,0
2024-12-13 21:00:00,1.26233,1.26267,1.26144,1.26163,1673,6,0
2024-12-13 22:00:00,1.2616800000000001,1.2619500000000001,1.26131,1.26185,1594,6,0
2024-12-13 23:00:00,1.2618800000000001,1.2624,1.2612700000000001,1.26151,1363,6,0
2024-12-16 00:00:00,1.2616,1.26199,1.26085,1.26151,407,3,0
2024-12-16 01:00:00,1.26151,1.26268,1.26151,1.26261,1020,4,0
2024-12-16 02:00:00,1.26261,1.26319,1.2625899999999999,1.26277,1285,6,0
2024-12-16 03:00:00,1.26276,1.26357,1.26267,1.26348,1563,6,0
2024-12-16 04:00:00,1.2635,1.26392,1.26285,1.26306,1329,6,0
2024-12-16 05:00:00,1.26308,1.26333,1.26288,1.26322,1120,6,0
2024-12-16 06:00:00,1.26323,1.26368,1.26323,1.26355,935,6,0
2024-12-16 07:00:00,1.26355,1.26385,1.26336,1.26361,948,6,0
2024-12-16 08:00:00,1.26361,1.26379,1.26309,1.26339,1045,5,0
2024-12-16 09:00:00,1.26339,1.26413,1.26319,1.26325,1835,3,0
2024-12-16 10:00:00,1.26324,1.26497,1.26294,1.26389,2669,3,0
2024-12-16 11:00:00,1.26395,1.26714,1.26389,1.26535,2093,3,0
2024-12-16 12:00:00,1.26536,1.26571,1.26443,1.26448,1695,3,0
2024-12-16 13:00:00,1.2645,1.26509,1.26418,1.2648,1625,6,0
2024-12-16 14:00:00,1.26483,1.26577,1.26461,1.26514,1634,6,0
2024-12-16 15:00:00,1.26512,1.26641,1.2651,1.26637,2200,5,0
2024-12-16 16:00:00,1.26636,1.26664,1.2635,1.26485,3042,3,0
2024-12-16 17:00:00,1.26491,1.26921,1.2649,1.26904,3348,3,0
2024-12-16 18:00:00,1.26904,1.26982,1.26829,1.26877,2751,6,0
2024-12-16 19:00:00,1.2687599999999999,1.26943,1.26789,1.26824,2069,4,0
2024-12-16 20:00:00,1.26824,1.26984,1.26811,1.26963,1267,3,0
2024-12-16 21:00:00,1.26963,1.26982,1.26773,1.26834,1291,2,0
2024-12-16 22:00:00,1.2683499999999999,1.26859,1.26792,1.26827,1029,2,0
2024-12-16 23:00:00,1.26825,1.26864,1.26718,1.26738,930,3,0
2024-12-17 00:00:00,1.26735,1.26846,1.26633,1.2681200000000001,280,12,0
2024-12-17 01:00:00,1.2676,1.26916,1.26748,1.26897,629,1,0
2024-12-17 02:00:00,1.26897,1.26981,1.2689599999999999,1.26941,1204,3,0
2024-12-17 03:00:00,1.26943,1.26959,1.26874,1.2689300000000001,1549,6,0
2024-12-17 04:00:00,1.2689300000000001,1.26974,1.26875,1.26886,1392,4,0
2024-12-17 05:00:00,1.26885,1.26909,1.2682,1.26828,1093,6,0
2024-12-17 06:00:00,1.26828,1.2684199999999999,1.26785,1.26787,784,3,0
2024-12-17 07:00:00,1.26787,1.26806,1.26723,1.26743,1218,6,0
2024-12-17 08:00:00,1.2674400000000001,1.26777,1.26657,1.26681,1617,3,0
2024-12-17 09:00:00,1.26679,1.27065,1.26679,1.26984,2560,0,0
2024-12-17 10:00:00,1.26992,1.27061,1.26829,1.26923,2627,5,0
2024-12-17 11:00:00,1.26923,1.26952,1.26845,1.26868,2224,6,0
2024-12-17 12:00:00,1.26872,1.2695400000000001,1.26704,1.2693699999999999,2375,4,0
2024-12-17 13:00:00,1.2693699999999999,1.27038,1.26914,1.26989,1964,6,0
2024-12-17 14:00:00,1.26986,1.27078,1.26933,1.27062,2169,6,0
2024-12-17 15:00:00,1.27061,1.27077,1.2692,1.2702,2798,6,0
2024-12-17 16:00:00,1.2702,1.27071,1.2684,1.2692,3095,5,0
2024-12-17 17:00:00,1.2692,1.27156,1.26843,1.27098,3158,6,0
2024-12-17 18:00:00,1.27095,1.27209,1.27021,1.27162,2579,3,0
2024-12-17 19:00:00,1.27161,1.27284,1.27101,1.27196,2271,3,0
2024-12-17 20:00:00,1.27194,1.27279,1.27139,1.27158,2054,3,0
2024-12-17 21:00:00,1.27159,1.27212,1.27092,1.27103,1445,3,0
2024-12-17 22:00:00,1.27101,1.27135,1.27027,1.2708,1477,6,0
2024-12-17 23:00:00,1.27082,1.2714400000000001,1.27,1.27003,751,6,0
2024-12-18 00:00:00,1.27012,1.27143,1.26975,1.27107,333,12,0
2024-12-18 01:00:00,1.27092,1.27135,1.27087,1.271,546,6,0
2024-12-18 02:00:00,1.27099,1.27132,1.27068,1.27109,1278,6,0
2024-12-18 03:00:00,1.27109,1.27131,1.27045,1.27104,1722,6,0
2024-12-18 04:00:00,1.27103,1.27118,1.27008,1.27036,1486,6,0
2024-12-18 05:00:00,1.27036,1.27039,1.2696100000000001,1.26968,1084,6,0
2024-12-18 06:00:00,1.26966,1.2704,1.2695,1.2701799999999999,1081,6,0
2024-12-18 07:00:00,1.2701799999999999,1.27036,1.26989,1.2702,1263,6,0
2024-12-18 08:00:00,1.27019,1.27145,1.27014,1.27115,1375,6,0
2024-12-18 09:00:00,1.27185,1.27249,1.26848,1.26913,2495,6,0
2024-12-18 10:00:00,1.26912,1.26914,1.26795,1.2686899999999999,2409,5,0
2024-12-18 11:00:00,1.2687,1.26916,1.26831,1.26874,2033,6,0
2024-12-18 12:00:00,1.26874,1.27217,1.26867,1.27173,2184,4,0
2024-12-18 13:00:00,1.27173,1.27221,1.27053,1.27067,2070,3,0
2024-12-18 14:00:00,1.27067,1.27197,1.27037,1.2707,2228,3,0
2024-12-18 15:00:00,1.27069,1.2720500000000001,1.26909,1.26909,2489,6,0
2024-12-18 16:00:00,1.26908,1.2705899999999999,1.26851,1.27004,2571,3,0
2024-12-18 17:00:00,1.27003,1.27054,1.26871,1.26923,2621,6,0
2024-12-18 18:00:00,1.26923,1.2696399999999999,1.26834,1.26928,2231,6,0
2024-12-18 19:00:00,1.2692700000000001,1.27092,1.26917,1.27048,1917,5,0
2024-12-18 20:00:00,1.27048,1.2718,1.27009,1.27092,1978,6,0
2024-12-18 21:00:00,1.27091,1.27091,1.25921,1.25937,5531,2,0
2024-12-18 22:00:00,1.25942,1.26002,1.25621,1.25758,4700,2,0
2024-12-18 23:00:00,1.25759,1.25903,1.2563900000000001,1.2564600000000001,2362,3,0
2024-12-19 00:00:00,1.25653,1.2570700000000001,1.25629,1.2567,351,10,0
2024-12-19 01:00:00,1.25659,1.25788,1.25631,1.25666,1543,4,0
2024-12-19 02:00:00,1.2567,1.25873,1.2567,1.25818,2591,6,0
2024-12-19 03:00:00,1.25819,1.25899,1.25801,1.2589299999999999,2558,4,0
2024-12-19 04:00:00,1.25896,1.25955,1.25837,1.25953,1999,3,0
2024-12-19 05:00:00,1.2595399999999999,1.25963,1.25842,1.25872,1698,3,0
2024-12-19 06:00:00,1.25872,1.25876,1.25812,1.25851,1222,5,0
2024-12-19 07:00:00,1.25851,1.25901,1.2582200000000001,1.2585,1491,1,0
2024-12-19 08:00:00,1.25847,1.2598799999999999,1.2582900000000001,1.25976,2092,3,0
2024-12-19 09:00:00,1.25974,1.26145,1.25972,1.26132,3116,3,0
2024-12-19 10:00:00,1.26128,1.26486,1.26056,1.26475,3382,4,0
2024-12-19 11:00:00,1.2647599999999999,1.26667,1.26455,1.26607,2727,3,0
2024-12-19 12:00:00,1.26607,1.26607,1.26368,1.26379,2266,2,0
2024-12-19 13:00:00,1.26379,1.26447,1.26242,1.26279,2173,6,0
2024-12-19 14:00:00,1.26279,1.26299,1.25833,1.26136,3250,6,0
2024-12-19 15:00:00,1.26133,1.26207,1.25913,1.25919,3734,6,0
2024-12-19 16:00:00,1.25918,1.26023,1.2574100000000001,1.2580200000000001,3724,6,0
2024-12-19 17:00:00,1.25806,1.25848,1.2545,1.25497,3804,3,0
2024-12-19 18:00:00,1.25497,1.25628,1.2527300000000001,1.25274,3553,3,0
2024-12-19 19:00:00,1.25274,1.2534399999999999,1.25075,1.251,3205,2,0
2024-12-19 20:00:00,1.25099,1.25285,1.25047,1.25274,2579,3,0
2024-12-19 21:00:00,1.2527,1.2530999999999999,1.2502900000000001,1.25039,2271,3,0
2024-12-19 22:00:00,1.25044,1.25113,1.25003,1.2502900000000001,1896,3,0
2024-12-19 23:00:00,1.25024,1.2503600000000001,1.24924,1.24945,884,2,0
2024-12-20 00:00:00,1.24962,1.25051,1.24925,1.25039,309,10,0
2024-12-20 01:00:00,1.25028,1.25061,1.24962,1.24966,930,3,0
2024-12-20 02:00:00,1.24966,1.25017,1.24868,1.24896,1499,3,0
2024-12-20 03:00:00,1.24896,1.2497099999999999,1.24862,1.24895,1928,3,0
2024-12-20 04:00:00,1.24895,1.24904,1.2483,1.24864,1799,3,0
2024-12-20 05:00:00,1.24865,1.24889,1.2475,1.24799,1541,3,0
2024-12-20 06:00:00,1.24805,1.24829,1.24786,1.2482,1099,6,0
2024-12-20 07:00:00,1.2482,1.24869,1.24774,1.24866,1269,6,0
2024-12-20 08:00:00,1.24867,1.25067,1.24771,1.25033,2456,6,0
2024-12-20 09:00:00,1.25047,1.25109,1.24964,1.25027,2660,3,0
2024-12-20 10:00:00,1.2503,1.2517,1.24916,1.25058,2836,3,0
2024-12-20 11:00:00,1.25057,1.25105,1.24937,1.2503,2421,3,0
2024-12-20 12:00:00,1.2503,1.25202,1.2502,1.2509000000000001,2093,3,0
2024-12-20 13:00:00,1.25087,1.25095,1.24951,1.25057,1894,3,0
2024-12-20 14:00:00,1.25057,1.25229,1.25028,1.25074,1846,3,0
2024-12-20 15:00:00,1.25071,1.25592,1.25067,1.25539,3175,2,0
2024-12-20 16:00:00,1.2553,1.25592,1.2540200000000001,1.2546,3419,3,0
2024-12-20 17:00:00,1.25461,1.25604,1.25376,1.25403,3619,3,0
2024-12-20 18:00:00,1.25403,1.25919,1.25376,1.25851,3440,3,0
2024-12-20 19:00:00,1.25851,1.26136,1.2585,1.26032,3062,3,0
2024-12-20 20:00:00,1.26029,1.2604,1.25884,1.25942,1716,3,0
2024-12-20 21:00:00,1.25938,1.26081,1.25898,1.25982,1791,4,0
2024-12-20 22:00:00,1.2598099999999999,1.26033,1.25738,1.25739,1943,3,0
2024-12-20 23:00:00,1.2574,1.25786,1.25628,1.25628,1331,3,0
2024-12-23 00:00:00,1.25592,1.25678,1.2552400000000001,1.2566899999999999,524,12,0
2024-12-23 01:00:00,1.25661,1.25738,1.25627,1.25699,1346,3,0
2024-12-23 02:00:00,1.2570000000000001,1.2576100000000001,1.25698,1.25721,1239,6,0
2024-12-23 03:00:00,1.2572,1.2582900000000001,1.25706,1.25808,1611,3,0
2024-12-23 04:00:00,1.25808,1.25877,1.25801,1.25858,1477,3,0
2024-12-23 05:00:00,1.25858,1.25875,1.2577099999999999,1.2578,1076,3,0
2024-12-23 06:00:00,1.2578,1.25828,1.25757,1.25809,1016,5,0
2024-12-23 07:00:00,1.25809,1.25842,1.2576800000000001,1.25778,1113,5,0
2024-12-23 08:00:00,1.25778,1.2578,1.25659,1.25674,1301,3,0
2024-12-23 09:00:00,1.2569,1.25709,1.2555399999999999,1.2558799999999999,1711,3,0
2024-12-23 10:00:00,1.25587,1.2577,1.25572,1.25742,1994,3,0
2024-12-23 11:00:00,1.25743,1.25831,1.2567599999999999,1.25691,1923,3,0
2024-12-23 12:00:00,1.25691,1.25719,1.25397,1.2545,1574,3,0
2024-12-23 13:00:00,1.2545,1.25525,1.2529,1.25326,1737,3,0
2024-12-23 14:00:00,1.25326,1.25351,1.25122,1.25243,1926,3,0
2024-12-23 15:00:00,1.25243,1.25319,1.25182,1.2525,2404,3,0
2024-12-23 16:00:00,1.25255,1.2538,1.25226,1.25266,2688,3,0
2024-12-23 17:00:00,1.25265,1.25318,1.25165,1.25179,3234,2,0
2024-12-23 18:00:00,1.25176,1.25313,1.25099,1.25278,2298,2,0
2024-12-23 19:00:00,1.25279,1.25333,1.25157,1.25206,2105,3,0
2024-12-23 20:00:00,1.25208,1.25354,1.25207,1.25289,1854,5,0
2024-12-23 21:00:00,1.25288,1.25367,1.25208,1.25349,1589,5,0
2024-12-23 22:00:00,1.25348,1.25387,1.25286,1.25348,1772,4,0
2024-12-23 23:00:00,1.25349,1.2537099999999999,1.25263,1.25263,894,3,0
2024-12-24 00:00:00,1.25268,1.25379,1.2524,1.25353,304,12,0
2024-12-24 01:00:00,1.25316,1.2536399999999999,1.2530000000000001,1.25324,989,5,0
2024-12-24 02:00:00,1.25325,1.2535,1.2524600000000001,1.25284,1267,5,0
2024-12-24 03:00:00,1.25284,1.25332,1.25282,1.25318,1475,4,0
2024-12-24 04:00:00,1.25318,1.25416,1.25317,1.25338,1219,4,0
2024-12-24 05:00:00,1.25338,1.25349,1.2527599999999999,1.2530999999999999,1211,4,0
2024-12-24 06:00:00,1.2530999999999999,1.2539799999999999,1.2530999999999999,1.25389,1013,5,0
2024-12-24 07:00:00,1.25389,1.2540200000000001,1.25333,1.25377,1137,5,0
2024-12-24 08:00:00,1.25376,1.25392,1.2530700000000001,1.2534399999999999,1361,5,0
2024-12-24 09:00:00,1.2534100000000001,1.25378,1.2530999999999999,1.25319,1244,3,0
2024-12-24 10:00:00,1.25321,1.25449,1.2532,1.25352,1391,3,0
2024-12-24 11:00:00,1.25351,1.25408,1.25281,1.2533699999999999,1476,3,0
2024-12-24 12:00:00,1.2533699999999999,1.25396,1.25265,1.25366,1311,3,0
2024-12-24 13:00:00,1.25367,1.25411,1.25295,1.25335,1396,3,0
2024-12-24 14:00:00,1.25336,1.2560799999999999,1.25313,1.25501,1689,3,0
2024-12-24 15:00:00,1.25498,1.25677,1.25489,1.25655,1960,3,0
2024-12-24 16:00:00,1.25654,1.25745,1.2557,1.25631,2271,2,0
2024-12-24 17:00:00,1.2563,1.25659,1.25353,1.2539500000000001,2333,3,0
2024-12-24 18:00:00,1.2539500000000001,1.25435,1.2523900000000001,1.2523900000000001,2102,3,0
2024-12-24 19:00:00,1.25237,1.25295,1.25186,1.25189,1682,4,0
2024-12-24 20:00:00,1.2519,1.25328,1.2519,1.2530000000000001,733,4,0
2024-12-24 21:00:00,1.2530000000000001,1.25322,1.25262,1.25275,552,9,0
2024-12-24 22:00:00,1.25274,1.25386,1.25267,1.25353,523,9,0
2024-12-24 23:00:00,1.2536100000000001,1.2548599999999999,1.25272,1.25289,525,9,0
2024-12-25 00:00:00,1.25301,1.2530700000000001,1.25291,1.2530700000000001,16,177,0
2024-12-26 00:00:00,1.25514,1.2551999999999999,1.2533400000000001,1.2543,596,36,0
2024-12-26 01:00:00,1.2543,1.25482,1.2537099999999999,1.25428,899,5,0
2024-12-26 02:00:00,1.25427,1.2546,1.25374,1.25444,912,5,0
2024-12-26 03:00:00,1.25442,1.25462,1.25377,1.25413,1041,5,0
2024-12-26 04:00:00,1.25413,1.25444,1.2540200000000001,1.25433,752,5,0
2024-12-26 05:00:00,1.2543199999999999,1.2548,1.2542900000000001,1.25461,834,5,0
2024-12-26 06:00:00,1.25461,1.25474,1.25376,1.25377,730,5,0
2024-12-26 07:00:00,1.25377,1.25474,1.25375,1.25445,675,1,0
2024-12-26 08:00:00,1.25445,1.2545,1.2539,1.2539500000000001,724,1,0
2024-12-26 09:00:00,1.25392,1.25403,1.25217,1.25301,1103,4,0
2024-12-26 10:00:00,1.2530299999999999,1.25324,1.25259,1.25275,1003,4,0
2024-12-26 11:00:00,1.2527300000000001,1.25326,1.25236,1.25306,1177,3,0
2024-12-26 12:00:00,1.25306,1.25346,1.25284,1.25328,840,3,0
2024-12-26 13:00:00,1.25329,1.2533,1.25293,1.2530700000000001,707,1,0
2024-12-26 14:00:00,1.25306,1.25306,1.25143,1.25197,1286,3,0
2024-12-26 15:00:00,1.25197,1.25306,1.25168,1.25235,1955,3,0
2024-12-26 16:00:00,1.25235,1.25245,1.25018,1.2507,2306,3,0
2024-12-26 17:00:00,1.25071,1.2522,1.2501,1.25104,2483,5,0
2024-12-26 18:00:00,1.25104,1.2521900000000001,1.25089,1.25213,1695,3,0
2024-12-26 19:00:00,1.25211,1.25248,1.25116,1.25153,1745,5,0
2024-12-26 20:00:00,1.25153,1.25362,1.25153,1.2524199999999999,2037,5,0
2024-12-26 21:00:00,1.2524199999999999,1.25311,1.25186,1.2525,1868,6,0
2024-12-26 22:00:00,1.25251,1.25295,1.25235,1.25278,1705,6,0
2024-12-26 23:00:00,1.25282,1.25282,1.25168,1.2518,1332,6,0
2024-12-27 00:00:00,1.25196,1.2529,1.2515,1.25257,350,12,0
2024-12-27 01:00:00,1.25226,1.25317,1.25221,1.2527599999999999,662,5,0
2024-12-27 02:00:00,1.25275,1.25304,1.25247,1.25285,1226,5,0
2024-12-27 03:00:00,1.25284,1.25288,1.2522199999999999,1.25228,1785,5,0
2024-12-27 04:00:00,1.25227,1.25244,1.25182,1.25213,1607,5,0
2024-12-27 05:00:00,1.25213,1.25264,1.25186,1.25259,1221,5,0
2024-12-27 06:00:00,1.25258,1.25287,1.25211,1.25228,1228,5,0
2024-12-27 07:00:00,1.25227,1.25269,1.25202,1.25205,1134,2,0
2024-12-27 08:00:00,1.25204,1.25261,1.25182,1.25245,1017,3,0
2024-12-27 09:00:00,1.25243,1.25322,1.25202,1.2530000000000001,1587,3,0
2024-12-27 10:00:00,1.25302,1.25342,1.25197,1.2524,1871,4,0
2024-12-27 11:00:00,1.2523900000000001,1.25241,1.2505,1.25085,1606,5,0
2024-12-27 12:00:00,1.25085,1.25376,1.25085,1.25329,1731,3,0
2024-12-27 13:00:00,1.2533,1.25559,1.25231,1.2551999999999999,2045,4,0
2024-12-27 14:00:00,1.2551999999999999,1.25668,1.25485,1.25545,1790,4,0
2024-12-27 15:00:00,1.25542,1.2574100000000001,1.25525,1.2574,2140,5,0
2024-12-27 16:00:00,1.25743,1.25772,1.25574,1.25701,2768,3,0
2024-12-27 17:00:00,1.25702,1.25925,1.25536,1.25766,3353,3,0
2024-12-27 18:00:00,1.2577,1.25914,1.25701,1.25702,2592,3,0
2024-12-27 19:00:00,1.25701,1.25701,1.2555100000000001,1.256,2392,3,0
2024-12-27 20:00:00,1.25599,1.25694,1.25599,1.25681,1956,5,0
2024-12-27 21:00:00,1.25674,1.2583199999999999,1.2564199999999999,1.25811,1937,3,0
2024-12-27 22:00:00,1.25812,1.25815,1.2572999999999999,1.25803,1880,5,0
2024-12-27 23:00:00,1.25803,1.25807,1.25665,1.25717,1256,5,0
2024-12-30 00:00:00,1.25724,1.25817,1.25628,1.25755,370,4,0
2024-12-30 01:00:00,1.25722,1.25873,1.25722,1.25777,818,3,0
2024-12-30 02:00:00,1.25777,1.25818,1.25726,1.25787,930,5,0
2024-12-30 03:00:00,1.25787,1.25837,1.25767,1.25803,1066,5,0
2024-12-30 04:00:00,1.2580200000000001,1.25816,1.25767,1.25787,940,4,0
2024-12-30 05:00:00,1.25786,1.2579799999999999,1.25752,1.25794,961,5,0
2024-12-30 06:00:00,1.25794,1.2581,1.25776,1.25808,817,5,0
2024-12-30 07:00:00,1.25809,1.2585,1.25785,1.25815,985,5,0
2024-12-30 08:00:00,1.25816,1.25889,1.25814,1.25858,1138,5,0
2024-12-30 09:00:00,1.25858,1.25864,1.25709,1.2579799999999999,1608,3,0
2024-12-30 10:00:00,1.25788,1.25839,1.2561499999999999,1.2564600000000001,1932,3,0
2024-12-30 11:00:00,1.2564600000000001,1.25819,1.25627,1.25772,1802,4,0
2024-12-30 12:00:00,1.2577099999999999,1.25972,1.25738,1.25904,1848,5,0
2024-12-30 13:00:00,1.25903,1.2607,1.25887,1.25984,1752,4,0
2024-12-30 14:00:00,1.25983,1.26058,1.25892,1.2596,2026,5,0
2024-12-30 15:00:00,1.25959,1.2597800000000001,1.2553,1.2554400000000001,2582,5,0
2024-12-30 16:00:00,1.2554,1.25674,1.25406,1.2555100000000001,3266,3,0
2024-12-30 17:00:00,1.2555,1.25569,1.2506300000000001,1.25122,3643,3,0
2024-12-30 18:00:00,1.2511999999999999,1.25322,1.25074,1.2518799999999999,3000,3,0
2024-12-30 19:00:00,1.25189,1.25447,1.25189,1.25442,2140,4,0
2024-12-30 20:00:00,1.25444,1.25586,1.2544,1.25546,2360,5,0
2024-12-30 21:00:00,1.2554699999999999,1.25568,1.25433,1.25436,1946,7,0
2024-12-30 22:00:00,1.25435,1.25539,1.25409,1.25458,1811,4,0
2024-12-30 23:00:00,1.25458,1.25508,1.25372,1.25379,697,6,0
2024-12-31 00:00:00,1.25386,1.255,1.25339,1.25387,385,14,0
2024-12-31 01:00:00,1.25415,1.25484,1.2539500000000001,1.25478,803,7,0
2024-12-31 02:00:00,1.25477,1.2548,1.25377,1.2546599999999999,765,4,0
2024-12-31 03:00:00,1.25467,1.25595,1.2544,1.25579,1646,4,0
2024-12-31 04:00:00,1.2557800000000001,1.25595,1.25543,1.25562,1366,5,0
2024-12-31 05:00:00,1.25562,1.25574,1.255,1.25514,1112,3,0
2024-12-31 06:00:00,1.25514,1.2551700000000001,1.25448,1.25449,811,5,0
2024-12-31 07:00:00,1.25448,1.25536,1.25443,1.25506,693,2,0
2024-12-31 08:00:00,1.25505,1.25512,1.25413,1.25478,1152,5,0
2024-12-31 09:00:00,1.25479,1.25652,1.2545,1.25614,1644,6,0
2024-12-31 10:00:00,1.2561499999999999,1.25628,1.25421,1.25536,2417,3,0
2024-12-31 11:00:00,1.25536,1.25691,1.25464,1.25545,1924,3,0
2024-12-31 12:00:00,1.25545,1.25545,1.25321,1.25511,2260,3,0
2024-12-31 13:00:00,1.25511,1.25521,1.25332,1.25391,1852,5,0
2024-12-31 14:00:00,1.25392,1.25501,1.25294,1.25311,2261,5,0
2024-12-31 15:00:00,1.2530999999999999,1.2538,1.25201,1.25284,2737,3,0
2024-12-31 16:00:00,1.25289,1.25377,1.2521900000000001,1.25275,3095,3,0
2024-12-31 17:00:00,1.25272,1.25542,1.25187,1.2527599999999999,3860,5,0
2024-12-31 18:00:00,1.2527599999999999,1.25331,1.2512699999999999,1.252,3203,3,0
2024-12-31 19:00:00,1.25198,1.25235,1.25053,1.25191,2663,5,0
2024-12-31 20:00:00,1.2518500000000001,1.25189,1.25054,1.25102,2354,5,0
2024-12-31 21:00:00,1.25099,1.25204,1.25054,1.25096,1913,5,0
2024-12-31 22:00:00,1.25095,1.2527300000000001,1.25094,1.25192,2031,5,0
2024-12-31 23:00:00,1.25193,1.25216,1.2504,1.25098,869,5,0
2025-01-02 00:00:00,1.2511999999999999,1.25153,1.2506599999999999,1.2512699999999999,488,26,0
2025-01-02 01:00:00,1.2512699999999999,1.25197,1.25062,1.25196,1061,3,0
2025-01-02 02:00:00,1.25194,1.25204,1.2509299999999999,1.25162,1407,5,0
2025-01-02 03:00:00,1.25164,1.2522199999999999,1.25118,1.25199,1903,3,0
2025-01-02 04:00:00,1.252,1.25333,1.25199,1.25332,1408,5,0
2025-01-02 05:00:00,1.25333,1.25363,1.25302,1.25362,922,5,0
2025-01-02 06:00:00,1.25363,1.25403,1.25312,1.25343,813,5,0
2025-01-02 07:00:00,1.25342,1.25355,1.25294,1.25322,813,1,0
2025-01-02 08:00:00,1.25321,1.2533,1.25277,1.25291,1135,5,0
2025-01-02 09:00:00,1.2529,1.25339,1.25202,1.25214,1725,5,0
